107710	116447
107710	116496
107710	116495
107709	107709
107709	114693
107709	116447
107709	114693
114693	114693
114693	116447
107709	116447
106867	107710
107710	107710
106867	107710
116495	116496
116495	116495
107291	107291
113010	115505
113010	115505
110358	111860
108201	111860
110358	111860
110378	111587
110378	111585
109928	111585
110378	112315
107985	109530
107985	109530
113010	116983
111384	116983
111384	116983
113010	116983
113010	116983
114429	116098
114429	116098
114429	124073
107881	115327
109220	111426
107457	111426
107457	109215
107452	107457
107140	110474
114263	120855
114263	120855
113039	114487
113037	114487
113039	114487
113038	114487
107569	114487
110980	114054
110982	114054
114054	114206
110980	114054
110980	114054
108332	109940
108332	109940
119697	216689
119697	216689
108576	121223
110448	121223
114682	121223
112345	121223
112574	121223
116608	121223
119007	121223
113539	121223
114872	120107
114677	120107
120107	124119
114579	123563
113352	120191
108156	115721
107310	108156
108156	108431
108156	124119
108156	113056
108156	116272
108156	116244
112217	114339
112217	116237
107788	112217
112217	115143
112217	120744
112217	125440
112217	122957
112217	124317
112217	115141
112217	121890
112217	124400
111055	112217
112217	124119
112217	117087
112217	116220
112217	115123
112217	113038
112217	116608
112217	116466
107870	131172
116220	131172
110433	123204
110433	111823
110433	111824
107167	113815
113815	113815
113815	124219
113815	115492
112743	113815
109538	117168
111126	111697
115393	119702
114451	114834
109431	114834
111697	114834
114834	121796
114834	117087
114834	116220
106695	112022
111678	112022
112743	115838
110034	112743
112122	112743
112743	115873
108189	113010
113010	130398
113185	123029
116235	119007
114446	119007
119007	119026
119007	123689
119007	121946
111294	119007
119007	119007
119007	576089
107575	113622
121223	121223
120792	121223
111731	121223
111823	121223
108156	120107
112217	120107
114879	120107
114834	120107
117087	120107
113349	120191
108156	116243
106963	108156
108156	112372
112217	121223
107499	112217
112217	113815
109343	112217
112217	120540
112217	116406
112217	112217
111736	115548
110217	117540
112180	117540
110217	117540
112180	117540
112180	116697
109703	117540
108564	109943
112180	116697
109703	117540
112180	117540
112180	116697
109703	117540
109703	116697
109703	116775
112217	127096
112217	112218
112217	127739
112217	116074
112217	115021
112217	117122
106675	131172
112217	131172
113646	131172
117122	131172
127739	131172
112218	112354
112218	112353
116767	120939
113815	116349
113924	120939
109918	113924
110828	113924
111126	121351
111126	111127
111126	123563
111126	114834
111126	116502
106963	108156
109227	112771
113622	120481
113622	122319
112967	113622
113622	120228
108564	109943
116850	117040
116850	120877
117040	120877
117040	120877
110308	110309
111283	116156
110815	119670
114986	119670
114089	119327
114089	119327
33628	36863
31623	33628
108576	121223
110448	121223
114682	121223
116608	121223
113539	121223
114872	120107
114677	120107
120107	124119
114579	123563
108156	124119
108156	113056
112217	114339
112217	116237
107788	112217
112217	115143
112217	122957
112217	115141
112217	121890
112217	124400
112217	124119
112217	117087
112217	116220
112217	115123
112217	113038
112217	116608
112217	116466
116220	131172
110433	123204
113815	124219
111126	111697
115393	119702
109431	114834
111697	114834
114834	117087
114834	116220
106695	112022
107575	113622
108156	120107
112217	120107
114834	120107
117087	120107
107499	112217
109343	112217
112217	120540
112217	116406
112217	112218
112217	127096
112217	127739
112217	117122
106675	131172
113646	131172
107870	131172
117122	131172
127739	131172
116767	120939
113924	120939
109918	113924
110828	113924
111126	111127
111126	123563
111126	114834
111126	116502
108326	111570
108326	113361
108326	113364
116899	128984
116899	128984
110382	115436
112895	115436
107160	107160
107160	107315
107160	113293
107160	107160
109928	120689
106624	199976
106624	199976
113041	128900
112748	128900
109863	128900
109863	121418
109863	121417
106828	107286
106828	107290
106828	107292
106814	106828
106814	107292
34185	34658
106851	107985
107985	112986
106851	107985
107985	112986
106851	107985
109227	111860
109227	111860
106828	108309
106828	108309
106828	108309
116459	121457
116459	121457
118815	121693
118815	121693
118815	121693
118815	121693
118815	121693
108385	111426
108385	111426
108385	108386
33900	34993
33900	34312
32152	33900
33900	34860
33900	34312
32152	33900
33900	34993
115457	115457
115457	115457
113388	115457
113041	121418
113041	121417
107776	111585
108292	108293
108293	108757
106828	107286
106828	107290
108293	121582
108757	121582
108293	108757
2591	2591
2591	2591
3906	7617
109928	115038
109928	115038
106602	107603
106602	107603
197906	198888
197906	198888
197906	198888
198888	223534
198527	198888
110859	114089
114089	1776997
107569	1776997
109767	1776997
114089	1776997
107569	1776997
109767	1776997
109863	200625
109863	200625
109863	200625
107433	115485
107433	115485
107433	111095
107433	113293
115485	119535
107083	107315
107315	112717
107315	108810
107315	109142
107315	111313
107315	111313
107315	109142
109142	112361
109142	112361
111823	111823
111823	111824
111823	113010
111683	111823
108326	114618
115227	120815
108918	120815
114375	120815
112748	120815
115737	120815
112734	120815
119612	120815
116272	120815
120815	125213
108144	120815
119903	120815
120815	121168
108918	120815
112748	120815
115737	120815
112734	120815
119612	120815
116272	120815
120815	125213
108144	120815
119903	120815
120815	121168
113900	114042
114042	115737
114042	125041
114042	125213
112746	114042
114042	114375
108144	120815
108144	108918
108144	115737
108144	119612
108144	116272
108144	125213
108144	115838
114375	119612
119612	120815
108918	119612
112734	119612
115737	119612
116272	119612
119612	125213
108144	119612
114375	116272
116272	120815
108918	116272
112734	116272
115737	116272
116272	119612
116272	125213
108144	116272
112748	120815
108918	112748
108144	108918
108918	120815
115436	118878
115436	118878
112499	117727
32153	33177
33177	36927
32153	33177
33177	36927
32153	32153
32153	36927
115436	115436
110382	115436
110730	115436
112895	115436
110730	115436
110730	115436
110730	115436
107971	110730
106663	109040
106663	109044
112777	115914
109038	112777
109044	112777
109044	119933
108374	108374
107433	115485
107433	115485
109040	109044
108326	113245
108326	113245
108326	113245
107430	110310
107430	110310
107430	110310
115969	115969
112315	115969
117311	128294
117311	128294
107776	111585
117311	128294
107880	117311
117311	128294
107603	117311
107603	117311
117311	128294
107603	117311
115602	1205545
115602	1205545
107057	107603
107057	107603
111585	112315
107776	107819
107819	111592
111824	113345
107819	112315
108326	114618
110379	112315
106880	114618
107140	107777
34852	36016
33762	36016
33762	36016
33794	36016
23297	29064
89	29064
89	29064
89	29064
89	29064
107140	107454
107454	111860
106901	109044
106901	109044
111860	115964
111860	111863
108293	108757
108293	121582
111317	111384
111384	111580
111384	111580
107427	110260
110260	110260
110260	113971
107427	110260
110260	113971
111581	112550
111580	112550
114315	134967
114315	134967
114315	134967
115920	134967
107166	107663
107166	107663
111384	114181
111384	114181
111384	113010
107569	109767
107569	114089
107569	110859
109767	110859
107836	110308
109187	110308
110308	111553
107569	107777
107777	109767
107777	114089
107777	111902
107569	107777
107777	109767
107777	114089
107777	111902
107569	107777
107777	109767
107777	114089
107777	111902
117727	119530
117727	119530
115684	119530
115684	117727
202853	215050
202852	215050
202853	215050
202852	215050
116948	117727
116948	117727
115684	117727
215050	215050
110859	114089
106671	108374
106671	115038
106673	115038
107623	115038
107603	107603
117727	124393
117727	124393
117727	124393
117727	124393
109168	115436
109168	115436
112525	114593
111823	1205540
109155	114849
106669	108374
114622	118965
114622	118965
106848	107603
107603	110216
107140	117939
107140	117939
107140	117939
107140	117939
106669	114388
106669	114388
107587	114388
109874	121582
109874	111313
109874	121582
109874	121582
111313	114209
107985	113010
107985	114181
107985	113014
107985	113010
107985	114181
107985	113014
107985	113010
107985	113014
107985	113010
107985	113010
107140	110694
109833	111881
109833	117439
109315	109833
109316	109833
109833	111866
109833	111863
109833	124038
109833	114346
117439	124038
109315	124038
111866	124038
109833	124038
114346	124038
109833	117439
109315	109833
109833	111866
109833	114346
117439	124038
109315	124038
111866	124038
109833	124038
114346	124038
107880	112391
107880	114457
107880	118001
106826	113038
106827	113038
106826	113038
106826	113037
113303	114457
113303	116887
33440	33440
109186	110308
107455	110308
107315	110245
107315	112717
109337	116983
112748	115717
112748	116740
112748	115717
109703	116775
110251	116775
108757	112112
108293	108757
109703	116775
109703	117540
109703	116697
117659	121974
121974	219804
121974	230740
121974	219804
121974	230740
121974	219804
121974	230740
116156	120060
117270	120060
113036	116156
109863	109863
107166	114663
107166	114663
107166	114663
113010	114663
107427	114663
107166	114663
114663	115052
109863	119322
109863	119322
109863	110700
109863	119978
109863	113041
106902	110358
106902	110358
109770	109863
109863	113041
109863	110700
106902	108605
107396	113038
107396	113039
109552	115563
108579	109552
108578	109552
109552	111528
109552	113117
109552	114511
109552	115952
109165	115563
108579	109165
108578	109165
108579	111260
106862	115563
109552	111477
109540	115563
109540	113117
108579	115952
111528	115952
114511	115952
111085	111170
111085	111170
108118	111085
108118	111085
109142	117971
110310	114371
110310	114371
115486	1777028
110768	110769
111576	114397
111576	124145
114397	114397
108810	108810
107315	111313
107315	111313
120584	120584
117540	120584
35221	115745
33717	115745
35221	115745
33717	115745
107433	115485
107433	111095
107433	113293
106885	107433
116138	122290
116138	122290
116138	122290
249290	259072
259072	300059
248889	259072
250724	259072
259072	260426
249290	250830
248889	250830
250724	250830
250830	260426
249290	250830
248889	250830
250724	250830
250830	260426
249290	259072
248889	259072
250724	259072
259072	260426
259072	300059
113102	114593
250039	251332
250039	251332
250039	251332
250039	251332
108326	122376
108326	122376
108326	122376
106669	108374
107291	114323
114302	114323
107291	114325
114302	114325
114323	114325
110015	111313
107315	109142
109142	115850
107140	123911
119697	123911
107140	123911
119697	123911
107140	123911
119697	123911
112330	115745
112324	115745
112324	115745
115745	118875
115745	115745
119532	119551
116370	119551
111425	119551
119532	119551
116370	119551
111425	119551
113649	123976
115745	123976
113649	123976
115745	123976
112627	123976
115745	123976
123976	123976
113649	123976
112627	123976
123976	123976
35577	36348
32972	35577
32177	35577
35577	36348
32972	36348
32177	36348
109533	111942
107331	119489
114663	119489
116249	116249
109533	111942
109533	111942
107057	108822
107603	108822
107433	111095
113258	113258
113258	113258
109767	109767
107800	107800
109767	110859
110358	111860
110358	111860
110358	111860
109540	117003
109350	115437
115437	115437
115437	121019
110185	115437
110185	115437
107271	110185
109869	118878
114089	118878
114089	118878
114089	121570
114089	121570
118878	121570
109350	110277
114032	120937
112218	112354
112218	112353
112218	112354
112218	112353
112218	112354
112218	112353
112352	112354
112352	112353
112352	112352
112353	112354
112353	112353
112352	112353
112354	112354
112353	112354
112352	112354
112353	112354
112353	112353
112354	112354
112352	112354
107799	107800
111642	115060
111642	115060
109544	117248
109540	109544
109540	109552
116125	122396
116125	117490
106798	114089
106798	114274
106798	114089
106798	114274
106798	114089
106798	114274
106596	114593
106596	114593
108374	114593
106596	115858
114397	124393
114397	124393
114397	124393
111576	114397
113041	114397
107022	107603
112869	122573
112869	122573
107433	111095
111095	111817
120424	127557
119029	120424
114307	127557
115502	127557
120424	127557
127557	127557
119530	127557
122155	127557
126785	127557
120424	127557
111196	116168
109305	115485
112592	115485
110245	115485
110770	115485
109142	115485
110927	115485
112592	115485
110245	115485
112592	115485
113717	115745
113717	115745
115745	115745
115499	115745
111837	115745
111837	115499
111570	114397
111593	114397
111593	114397
111570	114397
114397	114397
111570	119157
111576	119157
111593	119157
111570	119157
111576	119157
110768	110769
110379	111593
111570	119157
110253	114397
110253	114397
111570	119157
110379	111593
110768	110769
111593	119157
111593	119157
111593	114397
111570	114397
110267	119978
110267	119978
115486	122293
113037	127114
113038	127114
113041	127114
115745	118943
115745	122293
110267	112904
110267	119978
110267	112904
115745	118943
115745	122293
107569	114089
109767	114089
114397	115156
114397	115156
107022	107603
107022	127317
107603	127317
107603	110216
107027	107140
107027	107140
107027	107140
108374	112351
108348	120060
117270	120060
110284	120060
114563	115684
114563	115684
110284	120060
114563	115684
114563	115684
107569	114089
113038	114089
107819	114397
109767	114274
107819	114397
109767	114089
107776	107819
107819	110325
107569	114089
110284	120060
114089	118908
114089	118908
114089	118908
114089	118908
115535	119102
115535	119102
114089	118908
114429	118908
114089	114429
109767	114089
107569	114089
114089	124073
109338	113269
115745	118875
107315	109142
115331	116840
116840	128308
107070	107603
108332	119126
108332	119126
108332	111787
124259	125700
125700	128444
124259	125700
125700	128444
124259	125700
125700	128444
113366	125700
116168	125700
113363	125700
113361	125700
113365	125700
116312	125700
109552	125700
109558	125700
113364	125700
116168	125700
110310	116168
125700	125700
110325	125700
125700	125700
109552	125700
118041	125700
118041	125700
117726	125700
31352	36869
109552	125700
109558	125700
113272	125700
111577	125700
117726	125700
118041	125700
68062	68607
112480	112550
112480	112553
112480	112550
112480	112553
108193	121619
108193	121619
106710	113258
106710	113258
106710	113258
110233	110233
110233	115989
114682	115989
110233	110233
110233	115989
110233	113038
109928	111585
113258	123817
111142	123817
113200	123817
121014	123817
120798	123817
110325	125700
125700	125700
110325	125700
125700	125700
32765	35437
32765	36000
125700	125700
113258	123817
120798	123817
111142	123817
113200	123817
121014	123817
106848	107800
120856	125700
120856	125700
120856	125700
125700	125700
122823	122823
125700	125700
125700	125700
122823	122823
107280	117140
107279	117140
107282	117140
198527	198887
199267	200769
199267	230025
197906	199267
199267	204103
198936	199267
199268	230025
200770	203215
200046	203215
200769	203215
200296	207904
119098	121840
109142	122823
116735	118041
110304	125700
110304	125700
110304	125700
125700	125700
113603	125700
200455	211674
200455	211674
116312	125700
109552	125700
109544	125700
113603	125700
110308	125700
113603	125700
110308	125700
108293	125700
125700	125700
111592	125700
111592	125700
111592	117086
125700	1936241
58460	125700
125700	125700
125700	125700
125700	1936241
58460	125700
125700	128444
111577	125700
109552	125700
109544	125700
113272	125700
125700	125700
110325	125700
115969	115969
115969	115969
112315	115969
110358	113010
110358	113010
111700	113010
111700	113010
108347	112393
108347	113010
106771	110694
106771	110694
106771	110694
106771	110694
109871	110700
109871	110700
107396	113038
107396	113039
107396	113040
107396	113041
200268	219875
200268	200446
200268	200428
200268	200452
200268	200428
200268	200446
107076	107869
107076	107869
107869	109316
107076	107869
5110	29934
5110	29934
108407	112943
108407	120768
108407	112943
108407	108407
106543	107140
106543	107140
106543	107140
107810	107810
107799	107810
107800	107810
107805	107810
107799	107810
107799	107799
107799	107800
107799	107805
107799	107811
107799	109547
107799	109548
107800	107810
107799	107800
107800	107800
107800	107805
107800	107811
107800	109547
107800	109548
107799	107799
107799	107800
107799	109547
107799	109548
107799	107800
107800	107800
107800	109547
107800	109548
107140	111260
107140	111260
107140	111260
107140	111260
108317	111580
113914	115443
113914	115443
110339	113914
115159	117645
108446	114265
113360	114265
108446	114265
108446	113360
113360	114265
108446	113360
113360	114265
113360	114265
114457	121720
114457	121720
112651	112748
112651	112748
112651	112748
111594	112748
116138	168115
116138	168115
116138	122084
119055	122084
114457	121720
15865	27954
15865	19794
108824	112361
108824	109142
108824	111313
108824	111745
108824	112361
108824	111313
108824	111745
108086	110303
113010	116121
204307	204818
204307	204818
204246	204307
112983	117941
112983	113041
112983	114405
114457	118098
107799	107800
110713	115437
106586	115437
106586	115437
107049	109540
107049	109544
107049	109540
107049	109544
109268	115505
111362	115505
109268	115505
109268	115505
109268	115505
116156	118096
116156	118096
109338	116156
109541	118096
108391	109541
110325	125700
107800	108506
114393	125700
107433	125700
114393	125700
107433	125700
107800	107800
114393	125700
107433	125700
107800	108506
107140	122843
107142	122843
111384	111974
111384	111974
106575	125700
115403	125700
113021	125700
110726	125700
199864	204403
199864	204403
113021	125700
115403	125700
110726	125700
106575	125700
112241	112242
112242	118079
112241	112242
112241	112242
112242	118079
112242	118079
110359	113010
110358	113010
109890	115437
109890	115437
109890	115437
113164	113258
107800	109547
108446	114265
108446	114265
108446	114265
108446	114265
122474	123045
117433	122474
117030	122474
121354	122474
107164	122474
115675	122474
116303	122474
117433	122474
117433	121354
107164	117433
115675	117433
116303	117433
116303	121354
117433	121354
117433	121354
116303	121354
115675	121354
115675	121354
117433	121354
116303	121354
107164	121354
107166	121354
125700	125700
125700	125700
125700	125700
125700	125700
111592	125700
111594	125700
111595	125700
204622	211674
211674	211674
125700	125700
109552	125700
116312	125700
116168	125700
125700	125700
110325	125700
125700	125700
59779	67423
125700	125700
108293	125700
211674	211674
107433	125700
106710	125700
109552	125700
116312	125700
125700	125700
125700	125700
125700	125700
125700	125700
120856	125700
120856	125700
120856	125700
120856	125700
125700	125700
204622	211674
204622	211674
211674	211674
125700	125700
110219	125700
110219	125700
110219	125700
125700	125700
125700	125700
122823	122823
107982	107982
122823	125700
125700	125700
125700	125700
113327	114791
113327	114791
113010	113327
113327	114791
125700	125700
125700	125700
125700	125700
111807	125700
111807	125700
111807	125700
111807	125700
119061	123213
119061	123213
119061	123213
59779	67423
107463	123213
59779	67423
108189	125700
108190	125700
108188	125700
108189	125700
108190	125700
108188	125700
125700	125700
111594	125700
111595	125700
111595	125700
111594	125700
111592	125700
125700	125700
107800	107800
107032	107800
117469	123298
117071	117469
110434	117469
116822	117469
117071	117469
117071	117469
117469	123298
110434	117469
116822	117469
107799	107800
108276	109552
110694	111384
110694	111384
204307	204403
42902	44056
42902	44056
42902	44056
109187	110308
109187	110308
107070	115437
110358	113010
109767	119313
109767	119313
109767	119313
116443	122084
122084	249101
122084	249101
31930	32385
32385	33786
31614	32385
32272	32385
32385	35053
32385	35528
31138	32385
31370	32385
32385	33609
32385	33844
32385	33554
31628	32385
32358	32385
32385	35436
32187	32385
32385	34944
32385	34944
34944	35720
106848	114504
106771	112163
106771	112163
106771	112163
115437	119230
115437	119230
115437	119230
115437	119230
107291	115437
202543	218476
202543	218476
120375	123654
120375	123654
114764	120375
114764	120375
120375	123654
114764	120375
114859	120375
111665	119360
111665	119360
111665	119360
111665	119360
107076	120228
115912	121582
115608	121582
121582	122074
121582	121848
115608	121848
121582	121848
115608	121582
108276	116152
31921	35455
111678	119355
111678	119355
111678	119355
119355	121411
119355	121411
119355	121411
111678	119355
107452	111860
107332	107420
107332	107452
107452	114417
107420	114417
107338	107452
107044	107044
107140	112550
112300	115047
112300	115047
107271	115047
109032	109044
109033	109044
109035	109044
109035	109045
109032	121887
109033	121887
109035	121887
110284	111260
110284	111260
108579	111260
107252	118968
107252	118968
109335	112943
109335	112943
109335	112943
109335	112943
115457	201744
115457	201744
115457	201744
107049	109544
106862	110284
110284	111260
109552	113134
107800	107800
108403	115862
108403	115862
108403	115862
108403	115862
111565	115862
113258	114509
113258	114509
113258	114509
107057	107068
106851	106852
106852	114302
106852	107291
198527	200249
198527	200249
110836	113258
110836	113258
110836	113258
32107	33955
32107	33955
107159	112393
112393	113593
112393	113593
107159	112393
112393	113593
107159	112393
108326	116895
108326	116895
108326	116895
108326	116895
108326	116895
34097	34328
34328	34617
31969	34328
107271	115047
110263	121427
110264	121427
110263	121427
110264	121427
106925	118096
110263	121427
110264	121427
110263	121427
110264	121427
113038	115000
113038	115000
113038	115000
113038	118878
106826	113038
113038	115328
115000	115328
113038	115328
115328	118878
107569	113038
109767	113038
113038	114089
113038	114274
109767	113038
113038	114089
113038	114274
106826	113038
112943	119354
107880	119354
112943	119354
107800	109547
108276	108325
109552	112550
108276	116152
111805	123193
111806	123193
111805	123193
111806	123193
111805	123193
111806	123193
111849	117078
112330	115745
112324	115745
111849	117078
111849	117078
202586	217775
202586	217775
109338	109552
109338	109552
107068	109552
109338	109558
112022	115079
108009	112022
112022	115079
108009	112022
107800	114907
109544	114907
107800	114907
107800	114907
107569	110859
111142	113241
107569	114429
107569	114429
111142	111425
109767	114429
114089	114429
114089	114429
114089	114089
114089	114089
112983	115602
109552	112550
111585	112550
107463	120743
110358	120743
107800	107800
108332	115485
108332	115485
109435	112943
109435	111495
112943	119030
109435	112943
109435	112943
30973	35831
204307	207563
113041	128900
113041	128900
107431	114400
248464	248705
248464	248705
111689	113221
113221	115082
111689	113221
111689	113221
111678	113221
111678	113221
111510	113258
111507	113258
202342	206176
109540	113185
113010	113185
113164	120529
113164	113165
109928	111587
115328	115328
108086	109941
122802	128255
122802	128255
128255	130282
122802	130282
120147	128255
120147	122802
128255	138924
122802	138924
121094	128255
121094	122802
116754	128255
122802	128255
128255	128255
128255	130282
120147	128255
121094	128255
116754	122802
122802	122802
120147	122802
121094	122802
116754	122802
122802	122802
120147	122802
121094	122802
116754	128255
120147	128255
121094	128255
128255	128255
116754	128255
122802	128255
128255	130282
120147	128255
121094	128255
113258	113323
110851	115156
110851	115156
109879	123608
109880	123608
109884	123608
109879	123608
109880	123608
109884	109894
200826	230085
107841	111384
107841	111384
111384	129460
111384	129460
107800	107800
111822	130282
111822	130282
111822	115958
111822	130282
116754	130282
122802	130282
107434	107880
107434	107880
110274	116597
110274	116597
110274	116597
115330	125807
106957	115330
115330	125807
106957	115330
115330	125807
106957	115330
106957	109315
200261	219888
111823	113345
111824	113345
111823	113345
111824	113345
115979	115979
107569	115979
109767	115979
114089	115979
114089	115979
114089	115979
109767	110859
107603	116694
107603	116694
107603	116694
107315	109142
107315	111313
107315	108810
107315	109142
107315	108810
107315	111313
107454	111860
107420	109260
107452	109260
112666	117727
112666	117727
112666	117727
112666	117727
112112	121582
109230	109231
109231	114738
109231	114739
109231	114737
115989	115989
115989	115989
32265	34650
33325	34650
31557	34650
34158	34650
114124	115989
113177	115989
114124	115989
113177	115989
32265	34650
112530	200428
112530	200428
108009	108347
108010	108347
106862	110284
106862	110284
110284	115761
110284	115761
110284	115761
110284	115761
107167	108378
108378	113067
108378	113067
107167	108378
108378	113067
107167	108378
109350	115437
110694	124320
114397	124320
114397	124320
114397	124320
117689	125988
107800	117689
117689	125988
107800	117689
111142	123817
110308	110309
110308	111553
109187	110308
110124	113367
107315	113367
106848	107603
108326	116168
108326	116168
107569	114089
107569	114089
109767	114089
109767	114089
114089	114089
108276	114593
108276	115548
111823	1205540
107569	113038
109767	113038
113038	115000
113038	118878
107569	110859
109767	110859
107396	113038
107396	113041
107396	113038
107396	113041
107800	107800
107800	107800
109552	122376
109540	122376
116312	122376
109552	122376
116312	122376
109186	110308
200248	222625
222625	223870
108374	109503
117726	118141
116735	117726
117726	121716
118041	118141
116735	118041
118041	121716
118141	128177
116735	128177
121716	128177
118141	128178
116735	128178
121716	128178
118141	128178
116735	128178
121716	128178
118141	128177
116735	128177
121716	128177
118041	118141
116735	118041
118041	121716
117726	118141
116735	117726
117726	121716
200248	222625
222625	223870
110310	111310
108636	109928
110310	111310
110310	110310
107430	110310
110310	111310
115745	122293
115745	122293
109552	112904
107603	109561
107603	109561
107603	109561
107603	111606
107603	111606
107603	111606
108374	116734
108374	116734
115485	115485
112592	115485
109305	115485
109142	115485
109943	115485
109943	115485
114132	115486
109541	112099
109541	112099
110846	131797
110846	131797
110846	131797
107623	115352
107623	115485
106710	113258
106710	108340
106710	128444
106710	113366
106710	113192
106710	109552
106710	113258
106710	113258
198403	201744
198403	201744
198403	201744
116446	122376
116446	122376
111317	112506
111317	112506
111317	112506
110308	111317
112506	114986
112506	114986
111675	112506
113164	123817
113164	123817
111142	123817
111142	123817
111142	111425
113258	123817
113164	123817
111142	123817
113258	123817
113258	123817
113258	123817
115402	115415
112666	115402
112666	115402
112666	115402
112666	115402
115402	115403
112666	115402
112666	113895
112666	115402
115402	115415
107985	110381
106851	107985
107985	109547
107800	123543
107800	123543
107800	123543
107800	123543
107800	123543
112393	116982
112393	116982
107800	112506
107800	112506
108010	113344
108010	113344
108379	113344
108010	113344
108010	113344
108010	113344
111142	113241
111142	123817
12774	24584
20941	24584
14051	24584
20004	24584
20941	24584
14051	24584
20941	24584
14051	24584
1826	3906
3906	4954
3906	7617
1826	3906
3906	4954
1826	3906
3906	4954
107800	113265
107800	113010
111283	118096
107049	109540
108347	113010
113258	116153
116153	119513
113258	116153
116153	119513
109314	109544
109314	128444
116754	130282
116754	128255
107454	116312
107454	109552
107454	107479
109148	110728
109148	110728
109148	116995
109147	109148
111972	111972
109863	113041
107271	110202
109552	111310
109552	111310
121718	121718
121718	121718
31320	35056
31109	31320
31446	35647
31467	35647
34698	35647
31035	35647
34054	35647
33333	35647
31035	35647
34724	35647
107271	107506
107506	109540
108201	122776
109315	115604
109316	115604
111863	115604
109315	115604
109316	115604
111863	115604
107532	115604
107532	115604
107463	114561
107463	114561
107463	114561
107463	114561
114561	114731
114561	114731
107463	114731
114561	114731
107463	114731
109338	110772
109338	110772
107569	110859
109558	122426
109552	122426
116312	122426
109558	122426
109552	122426
116312	122426
114908	122426
113751	122426
115283	122426
114908	122426
113751	122426
115283	122426
112983	113164
112983	113164
201344	208111
201344	208111
112979	114274
112979	112983
112979	114089
112979	120389
112979	123608
112979	112986
112983	120389
114089	120389
115862	120389
108293	121582
108293	121582
108009	109127
109127	114028
111806	118154
111806	118154
115159	115159
112391	115159
115159	117645
115159	115301
109874	112112
109552	112874
112874	115952
108009	109127
109127	114028
108009	109127
108009	114029
108009	114029
110262	110264
110263	110264
110262	110264
110262	110263
107837	110262
110262	120997
110262	117127
110262	114773
110262	112388
110262	116597
110262	122265
110262	112389
110262	116244
110262	113360
110262	110263
110263	110264
107837	110263
110263	120997
110263	111580
110263	117127
110263	114773
110263	116597
110263	122265
110263	116244
110263	113360
437	20114
437	20114
202265	208142
107800	113265
107800	107880
107282	109544
107279	109544
107282	109544
107279	109544
107282	109544
107056	107140
107449	107800
107449	107800
119605	123193
111805	123193
119605	123193
111805	123193
110982	121386
120864	121386
110982	121386
120864	121386
116879	121386
121386	122985
121386	131544
121386	122491
121386	123629
112296	121386
107800	107811
109074	114979
109074	112899
109074	575724
109074	114979
109074	112899
109074	575724
110245	119379
109074	114979
109074	575724
107252	119379
112391	129675
106603	129675
108607	129675
112391	129675
106603	129675
108607	129675
106603	129675
118893	126025
110433	111823
110433	113258
110433	113258
110433	111823
108123	111142
108123	118893
108123	111142
108123	118893
108123	109315
107286	107800
107286	107800
110435	115359
115359	115584
115359	122303
110435	115359
115359	115584
115359	120327
115359	122303
115359	115359
110435	120327
110435	122303
110435	115359
110435	120327
115584	120327
120327	120327
120327	122303
115359	120327
110435	120327
115584	120327
120327	120327
120327	122303
115359	120327
107800	107805
110358	110929
115584	122303
115584	122303
107800	107811
110358	110929
107032	107800
107800	107818
110982	114054
110982	114054
110982	114054
107153	110262
110261	110262
110262	116930
107460	120790
107460	120790
107460	120790
120790	120790
110263	116930
110261	110263
110263	113622
110263	116930
110262	116930
111806	122084
111805	122084
110262	116930
110263	116930
121505	122084
111805	122084
121505	122084
112037	112038
112037	112039
112037	120460
112038	120460
112039	120460
112037	120460
112037	119072
112037	115841
111142	112037
111577	112037
107569	110859
115039	131797
115039	131797
110859	114089
115039	131797
107719	113038
112037	120460
112038	120460
112039	120460
112038	120460
109920	110381
109920	110381
109920	114203
110381	111745
110381	111745
109863	110700
246632	251267
246632	251267
246632	251267
246632	251267
111675	112506
200896	203365
106814	109552
200896	203365
200896	203365
109552	110358
110358	110811
107460	107983
107983	110358
107983	107983
107983	110358
107983	111108
107460	107983
110857	114457
109540	112506
45610	53361
109540	112506
112500	112676
107837	110358
107837	110358
106848	107800
116446	116446
107709	114693
107710	114693
114693	116496
114693	117926
106867	114693
107709	116496
107710	116496
114693	116496
116496	116496
106867	116496
107709	117926
107710	117926
114693	117926
114693	114693
116495	116495
116496	119390
112423	112506
112423	112507
112423	112507
112423	112506
114032	114504
114032	119920
114032	114504
116446	116446
116152	118968
115047	1022023
107799	107800
107799	107800
107799	107799
107271	109959
107431	119489
108334	112943
112791	112943
108580	112943
109727	112300
107286	107291
107291	115437
109544	123047
107140	113010
107056	113010
109187	112476
109315	112476
112499	116667
109315	112499
115751	116174
115751	116174
116446	116446
113241	116843
113241	116843
113241	116843
116446	116446
112421	112506
112421	112506
110304	116446
110304	116446
110304	116446
110304	116446
112299	116545
112299	112964
112299	123730
112299	119301
112299	121957
116545	119681
112964	119681
119301	119681
119681	121957
119301	121957
119681	121957
112299	121957
116545	121957
116545	119301
112964	116545
116545	117997
116545	119681
112299	116545
119301	121815
112299	121957
112299	119301
112299	112964
112299	123730
119681	121957
112964	119681
117997	119681
117997	125945
117997	122538
117997	125777
117997	119681
114032	116183
119301	119523
119301	122538
117997	122538
114032	116124
117997	125777
112964	116545
116545	121957
116545	119301
112299	123730
112983	114089
114089	115862
114089	120389
114089	123608
115862	123608
120389	123608
112979	112983
